clave_medicamento,establecimiento_salud,unidad_almacen,corte,nombre_medicamento,unidad_medida,corte_anio,corte_mes,consumo_arv_mensual,numero_pacientes,mes
010.000.4268.00,Veracruz,Capasits - Coatzacoalcos,24/10/2024 23:00,"Lamivudina 150 Mg, Zidovudina 300 Mg",tableta,2024,oct-25,2,2,octubre
010.000.4271.00,Veracruz,Capasits - Coatzacoalcos,24/10/2024 23:00,Lamivudina Solucion,suspension,2024,oct-25,3,2,octubre
010.000.5286.00,Veracruz,Capasits - Coatzacoalcos,24/10/2024 23:00,"Lopinavir 100 Mg, Ritonavir 25 Mg",tableta,2024,oct-25,0,0,octubre
010.000.5288.00,Veracruz,Capasits - Poza Rica,24/10/2024 23:00,"Lopinavir 200 Mg, Ritonavir 50 Mg",capsulas,2024,oct-25,1,1,octubre
010.000.5276.00,Veracruz,Capasits - Poza Rica,24/10/2024 23:00,"Lopinavir 8.0 G, Ritonavir 2.0 G - Solucion",ml,2024,oct-25,0,0,octubre
010.000.5324.00,Veracruz,Capasits - Poza Rica,24/10/2024 23:00,Maraviroc 150 Mg,tableta,2024,oct-25,2,2,octubre
010.000.5325.00,Veracruz,Capasits - Poza Rica,24/10/2024 23:00,Maraviroc 300 Mg,tableta,2024,oct-25,0,0,octubre
010.000.5259.00,Veracruz,Capasits - Poza Rica,24/10/2024 23:00,Nevirapina Suspension,suspension,2024,oct-25,1,1,octubre
010.000.5280.00,Veracruz,Capasits - Poza Rica,24/10/2024 23:00,Raltegravir 400 Mg,comprimidos,2024,oct-25,2,2,octubre
010.000.5281.01,Veracruz,Capasits - Poza Rica,24/10/2024 23:00,Ritonavir 100 Mg (Tabletas),tabletas,2024,oct-25,10,8,octubre
010.000.4277.00,Veracruz,Capasits - Poza Rica,24/10/2024 23:00,Tenofovir 300 Mg,capsulas,2024,oct-25,4,4,octubre
010.000.5273.00,Veracruz,Capasits - Poza Rica,24/10/2024 23:00,Zidovudina Solucion,suspension,2024,oct-25,1,1,octubre
010.000.6121.00,Veracruz,Capasits - Poza Rica,24/10/2024 23:00,Zidovudina Solución Inyectable 200 Mg,solución inyectable,2024,oct-25,2,2,octubre
010.000.4371.00,Veracruz,Capasits - Rio Blanco,24/10/2024 23:00,"Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,oct-25,2,2,octubre
010.000.4272.00,Veracruz,Capasits - Rio Blanco,24/10/2024 23:00,Abacavir Solucion,ml,2024,oct-25,0,0,octubre
010.000.4273.00,Veracruz,Capasits - Rio Blanco,24/10/2024 23:00,Abacavir Tableta,tableta,2024,oct-25,0,0,octubre
010.000.6203.00,Veracruz,Capasits - Rio Blanco,24/10/2024 23:00,"Bictegravir 50 Mg, Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",envase,2024,oct-25,1536,1536,octubre
010.000.5862.00,Veracruz,Capasits - Rio Blanco,24/10/2024 23:00,Darunavir 150 Mg,comprimidos,2024,oct-25,0,0,octubre
010.000.5860.01,Veracruz,Capasits - Rio Blanco,24/10/2024 23:00,Darunavir 400 Mg,tableta,2024,oct-25,0,0,octubre
010.000.4289.01,Veracruz,Capasits - Rio Blanco,24/10/2024 23:00,Darunavir 600 Mg,tableta,2024,oct-25,10,10,octubre
010.000.5861.00,Veracruz,Capasits - Rio Blanco,24/10/2024 23:00,Darunavir 75 Mg,comprimidos,2024,oct-25,0,0,octubre
010.000.6098.00,Veracruz,Capasits - Rio Blanco,24/10/2024 23:00,"Darunavir 800 Mg, Cobicistat 150 Mg",tableta,2024,oct-25,113,113,octubre
010.000.6318.00,Veracruz,Capasits - Rio Blanco,24/10/2024 23:00,Dolutegravir 10 Mg,tableta,2024,oct-25,2,2,octubre
010.000.6010.00,Veracruz,Capasits - Rio Blanco,24/10/2024 23:00,Dolutegravir 50 Mg,tableta,2024,oct-25,50,50,octubre
010.000.6108.00,Veracruz,Capasits - Rio Blanco,24/10/2024 23:00,"Dolutegravir 50 Mg, Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,oct-25,48,48,octubre
010.000.7026.00,Veracruz,Capasits - Rio Blanco,24/10/2024 23:00,"Dolutegravir 50 Mg, Lamivudina 300 Mg",tableta,2024,oct-25,10,10,octubre
010.000.7106.00,Veracruz,Capasits - Rio Blanco,24/10/2024 23:00,Dolutegravir 5Mg Tableta Dispersable,tableta,2024,oct-25,1,1,octubre
010.000.6320.00,Veracruz,Capasits - Rio Blanco,24/10/2024 23:00,Doravirina 100 Mg,tableta,2024,oct-25,1,1,octubre
010.000.4370.00,Veracruz,Capasits - Rio Blanco,24/10/2024 23:00,Efavirenz 600 Mg,tableta,2024,oct-25,0,0,octubre
010.000.5640.01,Veracruz,Capasits - Rio Blanco,24/10/2024 23:00,"Efavirenz 600 Mg, Emtricitabina 200 Mg, Tenofovir Succinato 245 Mg - Tableta",tableta,2024,oct-25,0,0,octubre
010.000.6162.00,Veracruz,Capasits - Rio Blanco,24/10/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Alafenamida 10 Mg",tableta,2024,oct-25,1,1,octubre
010.000.6163.00,Veracruz,Capasits - Rio Blanco,24/10/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",tabletas,2024,oct-25,0,0,octubre
010.000.4396.01,Veracruz,Capasits - Rio Blanco,24/10/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Succinato 245 Mg - Tableta",tableta,2024,oct-25,99,99,octubre
010.000.4269.01,Veracruz,Capasits - Rio Blanco,24/10/2024 23:00,Enfuvirtida 108 Mg,caja,2024,oct-25,0,0,octubre
010.000.6074.00,Veracruz,Capasits - Rio Blanco,24/10/2024 23:00,Etravirina 200 Mg,tableta,2024,oct-25,4,4,octubre
010.000.5282.01,Veracruz,Capasits - Rio Blanco,24/10/2024 23:00,Lamivudina 150 Mg,tableta,2024,oct-25,0,0,octubre
010.000.4268.00,Veracruz,Capasits - Rio Blanco,24/10/2024 23:00,"Lamivudina 150 Mg, Zidovudina 300 Mg",tableta,2024,oct-25,3,3,octubre
010.000.4271.00,Veracruz,Capasits - Rio Blanco,24/10/2024 23:00,Lamivudina Solucion,suspension,2024,oct-25,0,0,octubre
010.000.5286.00,Veracruz,Capasits - Rio Blanco,24/10/2024 23:00,"Lopinavir 100 Mg, Ritonavir 25 Mg",tableta,2024,oct-25,0,0,octubre
010.000.5288.00,Veracruz,Capasits - Veracruz,24/10/2024 23:00,"Lopinavir 200 Mg, Ritonavir 50 Mg",capsulas,2024,oct-25,1,1,octubre
010.000.5276.00,Veracruz,Capasits - Veracruz,24/10/2024 23:00,"Lopinavir 8.0 G, Ritonavir 2.0 G - Solucion",ml,2024,oct-25,0,0,octubre
010.000.5324.00,Veracruz,Capasits - Veracruz,24/10/2024 23:00,Maraviroc 150 Mg,tableta,2024,oct-25,1,1,octubre
010.000.5325.00,Veracruz,Capasits - Veracruz,24/10/2024 23:00,Maraviroc 300 Mg,tableta,2024,oct-25,1,1,octubre
010.000.5259.00,Veracruz,Capasits - Veracruz,24/10/2024 23:00,Nevirapina Suspension,suspension,2024,oct-25,1,1,octubre
010.000.5280.00,Veracruz,Capasits - Veracruz,24/10/2024 23:00,Raltegravir 400 Mg,comprimidos,2024,oct-25,7,7,octubre
010.000.5281.01,Veracruz,Capasits - Veracruz,24/10/2024 23:00,Ritonavir 100 Mg (Tabletas),tabletas,2024,oct-25,35,34,octubre
010.000.4277.00,Veracruz,Capasits - Veracruz,24/10/2024 23:00,Tenofovir 300 Mg,capsulas,2024,oct-25,15,15,octubre
010.000.5273.00,Veracruz,Capasits - Veracruz,24/10/2024 23:00,Zidovudina Solucion,suspension,2024,oct-25,2,2,octubre
010.000.6121.00,Veracruz,Capasits - Veracruz,24/10/2024 23:00,Zidovudina Solución Inyectable 200 Mg,solución inyectable,2024,oct-25,4,4,octubre
010.000.4371.00,Veracruz,Capasits - Xalapa,24/10/2024 23:00,"Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,oct-25,6,6,octubre
010.000.4272.00,Veracruz,Capasits - Xalapa,24/10/2024 23:00,Abacavir Solucion,ml,2024,oct-25,0,0,octubre
010.000.4273.00,Veracruz,Capasits - Xalapa,24/10/2024 23:00,Abacavir Tableta,tableta,2024,oct-25,0,0,octubre
010.000.6203.00,Veracruz,Capasits - Xalapa,24/10/2024 23:00,"Bictegravir 50 Mg, Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",envase,2024,oct-25,2205,2201,octubre
010.000.5862.00,Veracruz,Capasits - Xalapa,24/10/2024 23:00,Darunavir 150 Mg,comprimidos,2024,oct-25,0,0,octubre
010.000.5860.01,Veracruz,Capasits - Xalapa,24/10/2024 23:00,Darunavir 400 Mg,tableta,2024,oct-25,0,0,octubre
010.000.4289.01,Veracruz,Capasits - Xalapa,24/10/2024 23:00,Darunavir 600 Mg,tableta,2024,oct-25,13,13,octubre
010.000.5861.00,Veracruz,Capasits - Xalapa,24/10/2024 23:00,Darunavir 75 Mg,comprimidos,2024,oct-25,0,0,octubre
010.000.6098.00,Veracruz,Capasits - Xalapa,24/10/2024 23:00,"Darunavir 800 Mg, Cobicistat 150 Mg",tableta,2024,oct-25,85,85,octubre
010.000.6318.00,Veracruz,Capasits - Xalapa,24/10/2024 23:00,Dolutegravir 10 Mg,tableta,2024,oct-25,0,0,octubre
010.000.6010.00,Veracruz,Capasits - Xalapa,24/10/2024 23:00,Dolutegravir 50 Mg,tableta,2024,oct-25,80,68,octubre
010.000.6108.00,Veracruz,Capasits - Xalapa,24/10/2024 23:00,"Dolutegravir 50 Mg, Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,oct-25,73,73,octubre
010.000.7026.00,Veracruz,Capasits - Xalapa,24/10/2024 23:00,"Dolutegravir 50 Mg, Lamivudina 300 Mg",tableta,2024,oct-25,21,21,octubre
010.000.7106.00,Veracruz,Capasits - Xalapa,24/10/2024 23:00,Dolutegravir 5Mg Tableta Dispersable,tableta,2024,oct-25,8,3,octubre
010.000.6320.00,Veracruz,Capasits - Xalapa,24/10/2024 23:00,Doravirina 100 Mg,tableta,2024,oct-25,0,0,octubre
010.000.4370.00,Veracruz,Capasits - Xalapa,24/10/2024 23:00,Efavirenz 600 Mg,tableta,2024,oct-25,0,0,octubre
010.000.5640.01,Veracruz,Capasits - Xalapa,24/10/2024 23:00,"Efavirenz 600 Mg, Emtricitabina 200 Mg, Tenofovir Succinato 245 Mg - Tableta",tableta,2024,oct-25,0,0,octubre
010.000.6162.00,Veracruz,Capasits - Xalapa,24/10/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Alafenamida 10 Mg",tableta,2024,oct-25,0,0,octubre
010.000.6163.00,Veracruz,Capasits - Xalapa,24/10/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",tabletas,2024,oct-25,0,0,octubre
010.000.4396.01,Veracruz,Capasits - Xalapa,24/10/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Succinato 245 Mg - Tableta",tableta,2024,oct-25,94,94,octubre
010.000.4269.01,Veracruz,Capasits - Xalapa,24/10/2024 23:00,Enfuvirtida 108 Mg,caja,2024,oct-25,0,0,octubre
010.000.6074.00,Veracruz,Capasits - Xalapa,24/10/2024 23:00,Etravirina 200 Mg,tableta,2024,oct-25,8,8,octubre
010.000.5282.01,Veracruz,Capasits - Xalapa,24/10/2024 23:00,Lamivudina 150 Mg,tableta,2024,oct-25,6,6,octubre
010.000.4268.00,Veracruz,Capasits - Xalapa,24/10/2024 23:00,"Lamivudina 150 Mg, Zidovudina 300 Mg",tableta,2024,oct-25,1,1,octubre
010.000.4271.00,Veracruz,Capasits - Xalapa,24/10/2024 23:00,Lamivudina Solucion,suspension,2024,oct-25,4,3,octubre
010.000.5286.00,Veracruz,Capasits - Xalapa,24/10/2024 23:00,"Lopinavir 100 Mg, Ritonavir 25 Mg",tableta,2024,oct-25,0,0,octubre
010.000.5288.00,Veracruz,Capasits - Xalapa,24/10/2024 23:00,"Lopinavir 200 Mg, Ritonavir 50 Mg",capsulas,2024,oct-25,1,1,octubre
010.000.5276.00,Veracruz,Almacen  Estatal de Veracruz,24/10/2024 23:00,"Lopinavir 8.0 G, Ritonavir 2.0 G - Solucion",ml,2024,oct-25,0,0,octubre
010.000.5324.00,Veracruz,Almacen  Estatal de Veracruz,24/10/2024 23:00,Maraviroc 150 Mg,tableta,2024,oct-25,0,0,octubre
010.000.5325.00,Veracruz,Almacen  Estatal de Veracruz,24/10/2024 23:00,Maraviroc 300 Mg,tableta,2024,oct-25,0,0,octubre
010.000.5259.00,Veracruz,Almacen  Estatal de Veracruz,24/10/2024 23:00,Nevirapina Suspension,suspension,2024,oct-25,0,0,octubre
010.000.5280.00,Veracruz,Almacen  Estatal de Veracruz,24/10/2024 23:00,Raltegravir 400 Mg,comprimidos,2024,oct-25,0,0,octubre
010.000.5281.01,Veracruz,Almacen  Estatal de Veracruz,24/10/2024 23:00,Ritonavir 100 Mg (Tabletas),tabletas,2024,oct-25,0,0,octubre
010.000.4277.00,Veracruz,Almacen  Estatal de Veracruz,24/10/2024 23:00,Tenofovir 300 Mg,capsulas,2024,oct-25,0,0,octubre
010.000.5273.00,Veracruz,Almacen  Estatal de Veracruz,24/10/2024 23:00,Zidovudina Solucion,suspension,2024,oct-25,0,0,octubre
010.000.6121.00,Veracruz,Almacen  Estatal de Veracruz,24/10/2024 23:00,Zidovudina Solución Inyectable 200 Mg,solución inyectable,2024,oct-25,0,0,octubre
010.000.4371.00,Tlaxcala,Capasits - Tlaxcala,24/10/2024 23:00,"Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,oct-25,0,0,octubre
010.000.4272.00,Tlaxcala,Capasits - Tlaxcala,24/10/2024 23:00,Abacavir Solucion,ml,2024,oct-25,0,0,octubre
010.000.4273.00,Tlaxcala,Capasits - Tlaxcala,24/10/2024 23:00,Abacavir Tableta,tableta,2024,oct-25,0,0,octubre
010.000.6203.00,Tlaxcala,Capasits - Tlaxcala,24/10/2024 23:00,"Bictegravir 50 Mg, Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",envase,2024,oct-25,799,797,octubre
010.000.5862.00,Tlaxcala,Capasits - Tlaxcala,24/10/2024 23:00,Darunavir 150 Mg,comprimidos,2024,oct-25,0,0,octubre
010.000.5860.01,Tlaxcala,Capasits - Tlaxcala,24/10/2024 23:00,Darunavir 400 Mg,tableta,2024,oct-25,0,0,octubre
010.000.4289.01,Tlaxcala,Capasits - Tlaxcala,24/10/2024 23:00,Darunavir 600 Mg,tableta,2024,oct-25,0,0,octubre
010.000.5861.00,Tlaxcala,Capasits - Tlaxcala,24/10/2024 23:00,Darunavir 75 Mg,comprimidos,2024,oct-25,0,0,octubre
010.000.6098.00,Tlaxcala,Capasits - Tlaxcala,24/10/2024 23:00,"Darunavir 800 Mg, Cobicistat 150 Mg",tableta,2024,oct-25,22,22,octubre
010.000.6318.00,Tlaxcala,Capasits - Tlaxcala,24/10/2024 23:00,Dolutegravir 10 Mg,tableta,2024,oct-25,0,0,octubre
010.000.6010.00,Tlaxcala,Capasits - Tlaxcala,24/10/2024 23:00,Dolutegravir 50 Mg,tableta,2024,oct-25,20,20,octubre
010.000.6108.00,Tlaxcala,Capasits - Tlaxcala,24/10/2024 23:00,"Dolutegravir 50 Mg, Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,oct-25,20,20,octubre
010.000.7026.00,Tlaxcala,Capasits - Tlaxcala,24/10/2024 23:00,"Dolutegravir 50 Mg, Lamivudina 300 Mg",tableta,2024,oct-25,20,20,octubre
010.000.7106.00,Tlaxcala,Capasits - Tlaxcala,24/10/2024 23:00,Dolutegravir 5Mg Tableta Dispersable,tableta,2024,oct-25,0,0,octubre
010.000.6320.00,Tlaxcala,Capasits - Tlaxcala,24/10/2024 23:00,Doravirina 100 Mg,tableta,2024,oct-25,0,0,octubre
010.000.4370.00,Tlaxcala,Capasits - Tlaxcala,24/10/2024 23:00,Efavirenz 600 Mg,tableta,2024,oct-25,0,0,octubre
010.000.5640.01,Tlaxcala,Capasits - Tlaxcala,24/10/2024 23:00,"Efavirenz 600 Mg, Emtricitabina 200 Mg, Tenofovir Succinato 245 Mg - Tableta",tableta,2024,oct-25,0,0,octubre
010.000.6162.00,Tlaxcala,Capasits - Tlaxcala,24/10/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Alafenamida 10 Mg",tableta,2024,oct-25,0,0,octubre
010.000.6163.00,Tlaxcala,Capasits - Tlaxcala,24/10/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",tabletas,2024,oct-25,0,0,octubre
010.000.4396.01,Tlaxcala,Capasits - Tlaxcala,24/10/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Succinato 245 Mg - Tableta",tableta,2024,oct-25,47,47,octubre
010.000.4269.01,Tlaxcala,Capasits - Tlaxcala,24/10/2024 23:00,Enfuvirtida 108 Mg,caja,2024,oct-25,0,0,octubre
010.000.6074.00,Tlaxcala,Capasits - Tlaxcala,24/10/2024 23:00,Etravirina 200 Mg,tableta,2024,oct-25,0,0,octubre
010.000.5282.01,Tlaxcala,Capasits - Tlaxcala,24/10/2024 23:00,Lamivudina 150 Mg,tableta,2024,oct-25,0,0,octubre
010.000.4268.00,Tlaxcala,Capasits - Tlaxcala,24/10/2024 23:00,"Lamivudina 150 Mg, Zidovudina 300 Mg",tableta,2024,oct-25,0,0,octubre
010.000.4271.00,Tlaxcala,Capasits - Tlaxcala,24/10/2024 23:00,Lamivudina Solucion,suspension,2024,oct-25,0,0,octubre
010.000.5286.00,Tlaxcala,Capasits - Tlaxcala,24/10/2024 23:00,"Lopinavir 100 Mg, Ritonavir 25 Mg",tableta,2024,oct-25,0,0,octubre
010.000.5288.00,Tlaxcala,Capasits - Tlaxcala,24/10/2024 23:00,"Lopinavir 200 Mg, Ritonavir 50 Mg",capsulas,2024,oct-25,0,0,octubre
010.000.5288.00,Tlaxcala,Hospital General de Tlaxcala,24/10/2024 23:00,"Lopinavir 200 Mg, Ritonavir 50 Mg",capsulas,2024,oct-25,0,0,octubre
010.000.5276.00,Tlaxcala,Hospital General de Tlaxcala,24/10/2024 23:00,"Lopinavir 8.0 G, Ritonavir 2.0 G - Solucion",ml,2024,oct-25,0,0,octubre
010.000.5324.00,Tlaxcala,Hospital General de Tlaxcala,24/10/2024 23:00,Maraviroc 150 Mg,tableta,2024,oct-25,0,0,octubre
010.000.5325.00,Tlaxcala,Hospital General de Tlaxcala,24/10/2024 23:00,Maraviroc 300 Mg,tableta,2024,oct-25,0,0,octubre
010.000.5259.00,Tlaxcala,Hospital General de Tlaxcala,24/10/2024 23:00,Nevirapina Suspension,suspension,2024,oct-25,0,0,octubre
010.000.5280.00,Tlaxcala,Hospital General de Tlaxcala,24/10/2024 23:00,Raltegravir 400 Mg,comprimidos,2024,oct-25,5,5,octubre
010.000.5281.01,Tlaxcala,Hospital General de Tlaxcala,24/10/2024 23:00,Ritonavir 100 Mg (Tabletas),tabletas,2024,oct-25,7,4,octubre
010.000.4277.00,Tlaxcala,Hospital General de Tlaxcala,24/10/2024 23:00,Tenofovir 300 Mg,capsulas,2024,oct-25,1,1,octubre
010.000.5273.00,Tlaxcala,Hospital General de Tlaxcala,24/10/2024 23:00,Zidovudina Solucion,suspension,2024,oct-25,0,0,octubre
010.000.6121.00,Tlaxcala,Hospital General de Tlaxcala,24/10/2024 23:00,Zidovudina Solución Inyectable 200 Mg,solución inyectable,2024,oct-25,0,0,octubre
010.000.4371.00,Tlaxcala,Hospital Infantil de Tlaxcala,24/10/2024 23:00,"Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,oct-25,0,0,octubre
010.000.4272.00,Tlaxcala,Hospital Infantil de Tlaxcala,24/10/2024 23:00,Abacavir Solucion,ml,2024,oct-25,1,1,octubre
010.000.4273.00,Tlaxcala,Hospital Infantil de Tlaxcala,24/10/2024 23:00,Abacavir Tableta,tableta,2024,oct-25,0,0,octubre
010.000.6203.00,Tlaxcala,Hospital Infantil de Tlaxcala,24/10/2024 23:00,"Bictegravir 50 Mg, Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",envase,2024,oct-25,12,12,octubre
010.000.5862.00,Tlaxcala,Hospital Infantil de Tlaxcala,24/10/2024 23:00,Darunavir 150 Mg,comprimidos,2024,oct-25,0,0,octubre
010.000.5860.01,Tlaxcala,Hospital Infantil de Tlaxcala,24/10/2024 23:00,Darunavir 400 Mg,tableta,2024,oct-25,0,0,octubre
010.000.4289.01,Tlaxcala,Hospital Infantil de Tlaxcala,24/10/2024 23:00,Darunavir 600 Mg,tableta,2024,oct-25,0,0,octubre
010.000.5861.00,Tlaxcala,Hospital Infantil de Tlaxcala,24/10/2024 23:00,Darunavir 75 Mg,comprimidos,2024,oct-25,0,0,octubre
010.000.6098.00,Tlaxcala,Hospital Infantil de Tlaxcala,24/10/2024 23:00,"Darunavir 800 Mg, Cobicistat 150 Mg",tableta,2024,oct-25,0,0,octubre
010.000.6318.00,Tlaxcala,Hospital Infantil de Tlaxcala,24/10/2024 23:00,Dolutegravir 10 Mg,tableta,2024,oct-25,0,0,octubre
010.000.6010.00,Tlaxcala,Hospital Infantil de Tlaxcala,24/10/2024 23:00,Dolutegravir 50 Mg,tableta,2024,oct-25,2,2,octubre
010.000.6108.00,Tlaxcala,Hospital Infantil de Tlaxcala,24/10/2024 23:00,"Dolutegravir 50 Mg, Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,oct-25,0,0,octubre
010.000.7026.00,Tlaxcala,Hospital Infantil de Tlaxcala,24/10/2024 23:00,"Dolutegravir 50 Mg, Lamivudina 300 Mg",tableta,2024,oct-25,0,0,octubre
010.000.7106.00,Tlaxcala,Hospital Infantil de Tlaxcala,24/10/2024 23:00,Dolutegravir 5Mg Tableta Dispersable,tableta,2024,oct-25,1,1,octubre
010.000.6320.00,Tlaxcala,Hospital Infantil de Tlaxcala,24/10/2024 23:00,Doravirina 100 Mg,tableta,2024,oct-25,0,0,octubre
010.000.4370.00,Tlaxcala,Hospital Infantil de Tlaxcala,24/10/2024 23:00,Efavirenz 600 Mg,tableta,2024,oct-25,0,0,octubre
010.000.5640.01,Tlaxcala,Hospital Infantil de Tlaxcala,24/10/2024 23:00,"Efavirenz 600 Mg, Emtricitabina 200 Mg, Tenofovir Succinato 245 Mg - Tableta",tableta,2024,oct-25,0,0,octubre
010.000.6162.00,Tlaxcala,Hospital Infantil de Tlaxcala,24/10/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Alafenamida 10 Mg",tableta,2024,oct-25,0,0,octubre
010.000.6163.00,Tlaxcala,Hospital Infantil de Tlaxcala,24/10/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",tabletas,2024,oct-25,0,0,octubre
010.000.4396.01,Tlaxcala,Hospital Infantil de Tlaxcala,24/10/2024 23:00,"Emtricitabina 200 Mg, Tenofovir Succinato 245 Mg - Tableta",tableta,2024,oct-25,0,0,octubre
010.000.4269.01,Tlaxcala,Hospital Infantil de Tlaxcala,24/10/2024 23:00,Enfuvirtida 108 Mg,caja,2024,oct-25,0,0,octubre
010.000.6074.00,Tlaxcala,Hospital Infantil de Tlaxcala,24/10/2024 23:00,Etravirina 200 Mg,tableta,2024,oct-25,0,0,octubre
010.000.5282.01,Tlaxcala,Hospital Infantil de Tlaxcala,24/10/2024 23:00,Lamivudina 150 Mg,tableta,2024,oct-25,1,1,octubre
010.000.4268.00,Tlaxcala,Hospital Infantil de Tlaxcala,24/10/2024 23:00,"Lamivudina 150 Mg, Zidovudina 300 Mg",tableta,2024,oct-25,2,2,octubre
010.000.4271.00,Tlaxcala,Hospital Infantil de Tlaxcala,24/10/2024 23:00,Lamivudina Solucion,suspension,2024,oct-25,1,1,octubre
010.000.5286.00,Tlaxcala,Almacen  Estatal de Tlaxcala,24/10/2024 23:00,"Lopinavir 100 Mg, Ritonavir 25 Mg",tableta,2024,oct-25,0,0,octubre
010.000.5288.00,Tlaxcala,Almacen  Estatal de Tlaxcala,24/10/2024 23:00,"Lopinavir 200 Mg, Ritonavir 50 Mg",capsulas,2024,oct-25,0,0,octubre
010.000.5276.00,Tlaxcala,Almacen  Estatal de Tlaxcala,24/10/2024 23:00,"Lopinavir 8.0 G, Ritonavir 2.0 G - Solucion",ml,2024,oct-25,0,0,octubre
010.000.5324.00,Tlaxcala,Almacen  Estatal de Tlaxcala,24/10/2024 23:00,Maraviroc 150 Mg,tableta,2024,oct-25,0,0,octubre
010.000.5325.00,Tlaxcala,Almacen  Estatal de Tlaxcala,24/10/2024 23:00,Maraviroc 300 Mg,tableta,2024,oct-25,0,0,octubre
010.000.5259.00,Tlaxcala,Almacen  Estatal de Tlaxcala,24/10/2024 23:00,Nevirapina Suspension,suspension,2024,oct-25,0,0,octubre
010.000.5280.00,Tlaxcala,Almacen  Estatal de Tlaxcala,24/10/2024 23:00,Raltegravir 400 Mg,comprimidos,2024,oct-25,0,0,octubre
010.000.5281.01,Tlaxcala,Almacen  Estatal de Tlaxcala,24/10/2024 23:00,Ritonavir 100 Mg (Tabletas),tabletas,2024,oct-25,0,0,octubre
010.000.4277.00,Tlaxcala,Almacen  Estatal de Tlaxcala,24/10/2024 23:00,Tenofovir 300 Mg,capsulas,2024,oct-25,0,0,octubre
010.000.5273.00,Tlaxcala,Almacen  Estatal de Tlaxcala,24/10/2024 23:00,Zidovudina Solucion,suspension,2024,oct-25,0,0,octubre
010.000.6121.00,Tlaxcala,Almacen  Estatal de Tlaxcala,24/10/2024 23:00,Zidovudina Solución Inyectable 200 Mg,solución inyectable,2024,oct-25,0,0,octubre
010.000.4371.00,Tamaulipas,Capasits - Ciudad Victoria,24/10/2024 23:00,"Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,oct-25,7,7,octubre
010.000.4272.00,Tamaulipas,Capasits - Ciudad Victoria,24/10/2024 23:00,Abacavir Solucion,ml,2024,oct-25,0,0,octubre
010.000.4273.00,Tamaulipas,Capasits - Ciudad Victoria,24/10/2024 23:00,Abacavir Tableta,tableta,2024,oct-25,0,0,octubre
010.000.6203.00,Tamaulipas,Capasits - Ciudad Victoria,24/10/2024 23:00,"Bictegravir 50 Mg, Emtricitabina 200 Mg, Tenofovir Alafenamida 25 Mg",envase,2024,oct-25,323,323,octubre
010.000.5862.00,Tamaulipas,Capasits - Ciudad Victoria,24/10/2024 23:00,Darunavir 150 Mg,comprimidos,2024,oct-25,0,0,octubre
010.000.5860.01,Tamaulipas,Capasits - Ciudad Victoria,24/10/2024 23:00,Darunavir 400 Mg,tableta,2024,oct-25,0,0,octubre
010.000.4289.01,Tamaulipas,Capasits - Ciudad Victoria,24/10/2024 23:00,Darunavir 600 Mg,tableta,2024,oct-25,0,0,octubre
010.000.5861.00,Tamaulipas,Capasits - Ciudad Victoria,24/10/2024 23:00,Darunavir 75 Mg,comprimidos,2024,oct-25,0,0,octubre
010.000.6098.00,Tamaulipas,Capasits - Ciudad Victoria,24/10/2024 23:00,"Darunavir 800 Mg, Cobicistat 150 Mg",tableta,2024,oct-25,139,139,octubre
010.000.6318.00,Tamaulipas,Capasits - Ciudad Victoria,24/10/2024 23:00,Dolutegravir 10 Mg,tableta,2024,oct-25,0,0,octubre
010.000.6010.00,Tamaulipas,Capasits - Ciudad Victoria,24/10/2024 23:00,Dolutegravir 50 Mg,tableta,2024,oct-25,38,37,octubre
010.000.6108.00,Tamaulipas,Capasits - Ciudad Victoria,24/10/2024 23:00,"Dolutegravir 50 Mg, Abacavir 600 Mg, Lamivudina 300 Mg",tableta,2024,oct-25,3,3,octubre
